id,userName,userImage,score,date,score,scoreText,url,text,replyDate,replyText,version,thumbsUp
"2f7ea7f4-4d42-464d-8d0c-dce0ae6ac9b1","Markas Gaming","https://play-lh.googleusercontent.com/a-/ACB-R5Ry78fCV2-g8MCwUKqeTrICabw8umOpASNbWSJbeQ",5,"2023-04-27T19:19:27.471Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2f7ea7f4-4d42-464d-8d0c-dce0ae6ac9b1","Ive been playing for ten minutes and im so happy i downloaded. The graphics are good the gameplay is fun, and no ads? AND its not pay to win. Download its 100% worth it","N/A","N/A","1.1.1",1
"0ad160d0-74d1-4785-863e-92d0c40afe5e","Jamie Leatherd","https://play-lh.googleusercontent.com/a-/ACB-R5Q8zOVbEFMo8SDgEh-bwsypRfSsyIpj0-wMEfvQyQ",3,"2023-05-01T14:37:54.683Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=0ad160d0-74d1-4785-863e-92d0c40afe5e","This game is fun for an hour. Once the dice rolls slow down there is not much to do. It is great for killing a few hours when bored.","N/A","N/A","1.1.1",0
"b2884aa8-7d37-4354-a842-a9ecf8bb8997","BeBe G","https://play-lh.googleusercontent.com/a/AGNmyxaqaVdgEHLccG22lL7Zsrvodwy1o8FkdsvR-pqV=mo",1,"2023-04-23T12:46:12.419Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b2884aa8-7d37-4354-a842-a9ecf8bb8997","Fun game, but 4-5 pop-up notifications/ads/deals every time I launch the game is very annoying. Uninstalled!!","N/A","N/A","1.1.0",0
"54ed01bd-c294-4927-8d6e-0e72c6ffeb4b","Mary jo Leifermann","https://play-lh.googleusercontent.com/a-/ACB-R5RVgHnX4Qtu7eRpaaJJlCQ-lQQoR14U_qTVoVhb540",5,"2023-04-24T17:01:12.367Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=54ed01bd-c294-4927-8d6e-0e72c6ffeb4b","Fun game ! This is my first board game ! I like the fact there are not a lot of adverts and graphics and sound rock ! Great job !!! 👍","N/A","N/A","1.1.0",0
"dfae7afc-2283-4656-b697-fd95f4728fa1","Shawn Heaslip (Riddlemind)","https://play-lh.googleusercontent.com/a-/ACB-R5Tbg-DBLCSX2f1HLJ7Ah3Wq6gK559ce2M2j1Lta",3,"2023-04-24T11:30:15.767Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=dfae7afc-2283-4656-b697-fd95f4728fa1","Fun Game, but... The many ""give us money"" pop-ups when you launch the game and run out of dice rolls is insanely annoying.","N/A","N/A","1.1.0",0
"6685c300-dc79-4d9d-a4d9-79075fb313d6","Francesco Yoshi Gobbo (FraYoshi 「吉国」)","https://play-lh.googleusercontent.com/a-/ACB-R5RuOU7sESBFgvWAGYjrIgsXKmVWuIHnTLFq0UCJ0cU",2,"2023-04-27T06:56:06.500Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=6685c300-dc79-4d9d-a4d9-79075fb313d6","Not monopoly. And sinceraly, don't even grasp how it is supposed to be played, if not just by tapping roll and see things go automatically.","N/A","N/A","1.1.1",1
"b514c38c-b525-4644-acde-979ffaf86672","Alfred Marku","https://play-lh.googleusercontent.com/a-/ACB-R5Sp2BW5Qgny5jH-EXPBDqgEj17ocwuPGkSJxFf0zAI",1,"2023-04-22T23:55:59.457Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b514c38c-b525-4644-acde-979ffaf86672","+1 Star only because is good on UX and Design and of course for exchange feature. -1 Star because 6Dices/1 hour is so little.( Suggest 1 Dice/ 1 Minute. -1 Star because is Unlimited Levels with nonsense way. -1 Star because i can not learn real Monopoly game in this game. -1 You shpuld spend real money if you want to level up","N/A","N/A","1.1.0",1
"dd9829a7-aa36-420c-a804-d705ee1724b0","Chrysten Jeffrey","https://play-lh.googleusercontent.com/a-/ACB-R5RmA-PvK4ZCIuG0ZbqYmFsGjD6-sLe5ggL4HafP4g",1,"2023-05-01T10:25:25.486Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=dd9829a7-aa36-420c-a804-d705ee1724b0","I've sent stickers to other players but they're not receiving them which makes me look like a scammer and I don't appreciate that. I DID CONTACT THEM IN GAME AND HAVE TO RECEIVE A RESPONSE!","2023-05-01T10:19:34.700Z","Hi there. Sorry to hear that your friend is not receiving the Sticker that you are sending. We highly suggest that you have him/her contact us in-game together with both of your User IDs so that we can better assist both of you. Looking forward to hearing back from you guys.","1.1.1",0
"e0790caf-f917-444e-8cbf-a150946f58dd","J.W. Howell","https://play-lh.googleusercontent.com/a-/ACB-R5SPpNsmZogrWzwcAJUtolkT_qS9svQa-Pnn4k27",3,"2023-04-29T12:34:43.363Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e0790caf-f917-444e-8cbf-a150946f58dd","It is a nice twist to a classic game. I am not a fan of having to purchase items to continue to play or to advance in the leadership boards.","N/A","N/A","1.1.1",0
"5e2002a8-5ceb-4037-8065-260e5bd5902c","Lora Diaz","https://play-lh.googleusercontent.com/a/AGNmyxYJsRv1EieB27_RsLcLV7TJZjMDDdbmoHE7rENI=mo",5,"2023-04-24T14:22:51.871Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5e2002a8-5ceb-4037-8065-260e5bd5902c","This game is amazing because you like playing the old game but on the phone and destroyed people buildings and steal their money. I love it so much.","N/A","N/A","1.1.0",1
"1f967d3e-de34-4246-bce0-4ed006985b45","Ailín Ó S","https://play-lh.googleusercontent.com/a-/ACB-R5QSNcdAyxPU1xeslOAkT38YCt3O03k44KCelPjHTVI",1,"2023-03-05T23:00:09.786Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=1f967d3e-de34-4246-bce0-4ed006985b45","I like the game itself but I'm rating 1 star because of the straight up predatory IAP behaviour. You can barely do anything in the game without at least 3 pop ups for the latest in app purchase. I understand the game has to make money but this is excessive. Please tweak the frequency at least.","N/A","N/A","0.12.1",262
"253c28f6-3205-46a8-8844-877b62ebb34a","Robzill661 CA","https://play-lh.googleusercontent.com/a/AGNmyxbKinyFtNF46hvWmkrmxPCvNrxEYx0Uo_CXqySw0Q=mo",3,"2023-04-24T08:38:47.463Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=253c28f6-3205-46a8-8844-877b62ebb34a","I'm a big fan of monopoly and play this casually. I'd play it more but the constant spam really ruinds the flow of fun for me. I get it you want my money..... rolls 🙄.","N/A","N/A","1.1.0",0
"5e9a3590-0e4f-4ab6-91fc-62ad9d1460c3","Jake Persing","https://play-lh.googleusercontent.com/a/AGNmyxYym2YjNCyicuL7rydF_DmSsSJOeRN2SFQ-TV-q=mo",5,"2023-04-27T00:17:01.100Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5e9a3590-0e4f-4ab6-91fc-62ad9d1460c3","Make gold cards tradeable!!! Please for God's sake. That's the most frustrating part. People won't generally keep their work with sending stickers and then we simply can't finish sets cause golds not tradable. Please, change it. 🙏","N/A","N/A","1.1.1",0
"2ed9b51c-3ce9-4c7b-a923-89891823b33b","Jessica Eberle","https://play-lh.googleusercontent.com/a/AGNmyxYnmyiLdUNMPkVLuOuuXBcBkRt6zAPF5XvJJTAi=mo",3,"2023-04-26T16:02:45.145Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2ed9b51c-3ce9-4c7b-a923-89891823b33b","I like the game... it fun and keeps me busy, but I would like to get daily gifts. There are some things going on with the app, and it won't let me get them through Facebook","N/A","N/A","1.1.0",0
"74c48ae6-6f6d-4863-bb29-6ce1ba810bc6","Dream Weirdo (VMM04)","https://play-lh.googleusercontent.com/a-/ACB-R5TgAy0eFseypp2FEV2UScthV9tGpetxeDIFotsQqA",4,"2023-04-24T16:24:25.670Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=74c48ae6-6f6d-4863-bb29-6ce1ba810bc6","Tho it is amazing and fun game, I do like the classic one and the pop-ups are simply just too much, there are people who simply don't like to spend money on something like this or at least not too much money","N/A","N/A","1.1.0",0
"67240fcd-6df6-4eb3-9561-3d2437ad3e39","Thanasis K","https://play-lh.googleusercontent.com/a-/ACB-R5SkxVJnFaBsQO2Lf-ot-fT_4iuAAuaWmHxSsOOP",4,"2023-04-30T11:36:41.667Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=67240fcd-6df6-4eb3-9561-3d2437ad3e39","So far it is working okay but it's very automatic (you don't really get to do anything as the player) and because I am still at the start everything seems to be working on my favour.","N/A","N/A","1.1.1",0
"a8bd1430-ae0a-4c9d-a289-d039cb3eecf3","Pai Fualema","https://play-lh.googleusercontent.com/a-/ACB-R5RbPeAW2kxCfEM3wnSCx4su-aVz65OXIrqOHytz",4,"2023-04-30T23:40:33.258Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a8bd1430-ae0a-4c9d-a289-d039cb3eecf3","The game is very fun to play anywhere and with your friends, but wished there were a full screen.","N/A","N/A","1.1.1",0
"cf784da7-aec0-4631-99f6-bfdec5df193a","Sarah Jones","https://play-lh.googleusercontent.com/a/AGNmyxadQ36AO2ZfB6JLmGsFAzMJQ94J24nikxejiull=mo",3,"2023-04-23T14:00:39.210Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=cf784da7-aec0-4631-99f6-bfdec5df193a","It is basically the same as board kings if you ever played that game. It is fun to pass the time though. No skill involved whatsoever.","N/A","N/A","1.1.0",0
"747eb9eb-c125-4478-874c-a21f386dc7b8","Charlie Deacon","https://play-lh.googleusercontent.com/a-/ACB-R5S1BHEldO3oD0XOpCg6yqbac6zLtkTTtnrOI1IA",1,"2023-04-22T06:32:08.709Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=747eb9eb-c125-4478-874c-a21f386dc7b8","Mine gets stuck on the loading screen at 10%, haven't even been able to play it :/ I've tried uninstalling and reinstalling but 'no dice'","2023-04-24T20:40:44.725Z","Hi! We are sorry you are experiencing some loading issues. We are working to fix any issue and we are always available to help you improve your gaming experience. Please contact us in-game so that we can take a look at your account and help you!","1.1.0",0
"67eb01aa-621e-4351-bc10-c2e6451d0133","Lavern Dawkins","https://play-lh.googleusercontent.com/a/AGNmyxYoOP6fwz779XyIGXdYmvSs5PqkVSxUtpNXe5m_=mo",5,"2023-04-23T09:00:16.159Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=67eb01aa-621e-4351-bc10-c2e6451d0133","A new twist on an old standby. Totally awesome.Always buying building and stealing. Its the American way. Excellent game.","N/A","N/A","1.1.0",0
"b11c221a-4208-4116-a0bc-eb5090c5e04d","Lisa P","https://play-lh.googleusercontent.com/a-/ACB-R5Res8533d9JxK4G3wmJOT-k44Zl1gxh7xaUQ4z_6A",1,"2023-04-23T13:39:07.868Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b11c221a-4208-4116-a0bc-eb5090c5e04d","Too many pop ups asking for money Makes the game unenjoyable Not challenging enough. There is no strategy. Not like real monopoly. A bit of a let down","N/A","N/A","1.1.0",1
"f7032b69-6f7e-4cbf-a7ee-b241ce319fdb","TheLunarLegend","https://play-lh.googleusercontent.com/a-/ACB-R5TeCxLVdis2z5lZ9CocdFktzZz08MVMaUwB5XNwdQ",1,"2023-04-24T11:57:12.445Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=f7032b69-6f7e-4cbf-a7ee-b241ce319fdb","You'll spend all day building up 1 landmark just to come back an hour later and see it smashed down. 1 step forward 3 steps back, impossible to advance.","N/A","N/A","1.1.0",1
"ecfdad09-d848-4296-86e4-ef0c035d2cdf","JJ F","https://play-lh.googleusercontent.com/a-/ACB-R5SzCROVv16Giw1BJQY-8FTujNvSLtQUH0fl4rKZiSo",1,"2023-04-28T00:53:42.500Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ecfdad09-d848-4296-86e4-ef0c035d2cdf","Stupid amount of ads. No real point to the game, no strategy, no competition, nothing like the original... Don't bother downloading it","N/A","N/A","1.1.1",0
"f6e24a36-2823-4417-9de5-ae87f83c45fd","Ashley Smith","https://play-lh.googleusercontent.com/a-/ACB-R5T9KqKolspGRUNruz8nJ7Uh30OHQ0NkD2AsbPq-8A",1,"2023-04-22T18:30:02.997Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=f6e24a36-2823-4417-9de5-ae87f83c45fd","It takes entirely to long to get more dice to play. And the method for card trading needs a lot a work and I do mean a lot.","N/A","N/A","1.1.0",0
"0952acd7-c28e-4e04-a186-774339e58032","Christyn Bridgford","https://play-lh.googleusercontent.com/a-/ACB-R5T3ccGDcphnzwq6392ZBTfsJqYc7bKERJenmamfDA",5,"2023-04-30T13:17:22.946Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=0952acd7-c28e-4e04-a186-774339e58032","I love this game so much! It's different than real monopoly, but it's great! It's not that hard but it's still some amount of hard to where it's really entertaining!","N/A","N/A","1.1.1",0
"c02cf609-c50c-4153-9742-9da1d775e1bc","Stuart Pendleton","https://play-lh.googleusercontent.com/a/AGNmyxYqwl2s5vqLBaiCFeaB_uPBKgRGfshhyTemwvvr=mo",5,"2023-04-24T19:13:04.411Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c02cf609-c50c-4153-9742-9da1d775e1bc","A whole lot of fun. I love that they add on so many other little games mixed together. It adds numerous ways to earn dice.","N/A","N/A","1.1.0",0
"eeec9453-5dbf-43cd-9608-e99fcdc3b057","Micaiah Rooplal","https://play-lh.googleusercontent.com/a/AGNmyxZATsIjL-pN_uZg4NDKE8eAfRhBFQOsXhf6QYnV=mo",3,"2023-04-25T16:35:31.419Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=eeec9453-5dbf-43cd-9608-e99fcdc3b057","Dice run out too fast and take long to replenish. Should be able to trade gold stickers as well. Don't need multiple if you can't trade them.","N/A","N/A","1.1.0",1
"a32bf517-8ed3-4ca1-aed9-a851c5003894","David K","https://play-lh.googleusercontent.com/a/AGNmyxbLjRGwMHO-ojxlcKsTiwzxAA_dcho6Np_6yefR=mo",1,"2023-04-25T15:59:34.950Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a32bf517-8ed3-4ca1-aed9-a851c5003894","You cannot play with others unless you have a Facebook account. Also, I just wanted to play Monopoly, this has all other sorts of nonsense in it that have nothing to do with Monopoly.","N/A","N/A","1.1.0",0
"ca53126d-6d55-48cc-abf4-a53ee9d09a8e","Cassandra Mcritchie","https://play-lh.googleusercontent.com/a-/ACB-R5QBngxbkXypKnaeHauHH0jQRT0vzn-Po55nmKF86w",2,"2023-04-30T01:29:37.875Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ca53126d-6d55-48cc-abf4-a53ee9d09a8e","The customer service button does not work and the app and on top of removing friends you should also have a option for reporting them for scamming especially if you're trading cards I love this game but that needs to change","N/A","N/A","1.1.1",1
"7387d1ec-7723-484c-8551-cd4663106449","John Mcglade","https://play-lh.googleusercontent.com/a-/ACB-R5RMiFRvE9_cRJWbTyryg3NhetkRvOaa2_aSzhQDGQ",1,"2023-05-02T12:22:48.530Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=7387d1ec-7723-484c-8551-cd4663106449","Gamers don't bother it's all about how much money thay can make off the game there was a glitch I won't 1k of dice and it wasn't added to my total I messaged the game customer service with not reply aleast coin master reply back iv installed the game not worth your time","N/A","N/A","1.1.1",0
"e8e51acd-520b-4820-afbd-c0ca83022419","Tay Beatz","https://play-lh.googleusercontent.com/a-/ACB-R5Qr4Jh9lLMip2LkyFA7umCUouS_3aoscGFX-cPSBw",1,"2023-04-26T11:48:45.902Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e8e51acd-520b-4820-afbd-c0ca83022419","Can't get away from the special offers >:( game is fine, other than it trying to sell me rolls every 2 seconds. Fix that.","N/A","N/A","1.1.0",0
"8e985a25-4f1f-416d-85e1-eadc1bd7ca46","Jennifer Big Red","https://play-lh.googleusercontent.com/a-/ACB-R5QW2LecN6ZdQavK0ax3fSqpsgE1MqQCelwGyIsKsA",5,"2023-04-30T02:42:05.349Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=8e985a25-4f1f-416d-85e1-eadc1bd7ca46","Monopoly but like coin master or thug life. Fun for hours, and if you enjoy playing the other games I mentioned and enjoy playing Monopoly, then you will enjoy this game.","N/A","N/A","1.1.1",0
"9bdb7b2b-862a-4d5a-9df6-ed7101d90f46","Christine Elliott","https://play-lh.googleusercontent.com/a/AGNmyxa_5hKNUFm9vLg3VM5Mo5mnyWOecOgEhxJFP3oF=mo",5,"2023-04-22T13:43:58.978Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=9bdb7b2b-862a-4d5a-9df6-ed7101d90f46","I enjoy playing the game finding out where I land when shutting down someone landmark and heist.. however trading stickers is a hard task to do.","N/A","N/A","1.1.0",0
"e1ef3225-e51b-4a30-a9fb-5a8aaca16f21","Nikita Buhse","https://play-lh.googleusercontent.com/a/AGNmyxZCohsgqbaK86aLXJrUnP7AY6wxbNEHTVa9kaO0=mo",1,"2023-04-29T17:01:43.688Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e1ef3225-e51b-4a30-a9fb-5a8aaca16f21","I was first in a tournament and I waited for it to be over and didn't even get my rewards!!! Im lvl 1000 and this is what happens????!!! Will be uninstalling if bug not fixed.","2023-05-01T07:55:17.591Z","Hi there! Thanks for playing Monopoly Go! We are aware of this issue with the Tournament rewards sometimes being delivered late and are working to fix it soon. You can always check our ""Known Issues"" FAQ to check the status of the issue and reach out to our Customer Support team should you wish to have it further checked.","1.1.1",0
"24484c8d-f730-4dd7-80c0-3af90414553a","Master Prime","https://play-lh.googleusercontent.com/a/AGNmyxYCyxztRTqWVHAFA3fvrMiYJMVAXigOvLbhYF3c=mo",2,"2023-04-24T21:56:50.500Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=24484c8d-f730-4dd7-80c0-3af90414553a","The game was interesting until this new update.. I can't even play it by more because it's showing black background and nothing works in the game.","2023-04-27T02:41:44.935Z","Hello there! We are sorry to hear that you're having some visual issues in-game. Most performance-related issues can be resolved with some basic troubleshooting. If these steps didn't help, please contact our support team at monopoly-go-support@scopely.com so that we can better assist you.","1.1.0",1
